date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
601,목,2020,2130,아시아나항공,1시간 10분,비즈니스석,140900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2020,2130,대한항공,1시간 10분,비즈니스석,160900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
601,목,2025,2130,이스타항공,1시간 05분,할인석,61800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
601,목,2025,2130,이스타항공,1시간 05분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
601,목,2030,2140,대한항공,1시간 10분,특가석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
601,목,2045,2155,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2045,2155,티웨이항공,1시간 10분,할인석,64210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
601,목,2045,2155,티웨이항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
601,목,2045,2155,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2050,2200,제주항공,1시간 10분,할인석,47800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2050,2200,대한항공,1시간 10분,특가석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
601,목,2050,2200,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2050,2200,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2050,2200,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2055,2205,아시아나항공,1시간 10분,할인석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2055,2205,아시아나항공,1시간 10분,일반석,103900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
601,목,2105,2215,제주항공,1시간 10분,할인석,47800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2105,2215,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2110,2220,진에어,1시간 10분,할인석,46800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
601,목,2110,2220,제주항공,1시간 10분,할인석,80800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2110,2220,진에어,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
601,목,2110,2220,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2115,2225,에어서울,1시간 10분,할인석,48800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
601,목,2115,2225,이스타항공,1시간 10분,할인석,52800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
601,목,2115,2225,대한항공,1시간 10분,특가석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
601,목,2115,2225,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
601,목,2115,2225,에어서울,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
601,목,2120,2230,진에어,1시간 10분,할인석,46800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
601,목,2120,2230,제주항공,1시간 10분,할인석,51800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2120,2230,진에어,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
601,목,2120,2230,제주항공,1시간 10분,일반석,84900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
601,목,2120,2230,진에어,1시간 10분,비즈니스석,146900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
601,목,2125,2235,이스타항공,1시간 10분,할인석,54800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
601,목,2125,2235,이스타항공,1시간 10분,일반석,84800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,630,740,아시아나항공,1시간 10분,특가석,44900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,630,740,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,630,740,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,640,750,아시아나항공,1시간 10분,특가석,44900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,640,750,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,640,750,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,640,750,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,700,810,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,700,810,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,735,845,에어서울,1시간 10분,할인석,40800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
602,금,735,845,에어서울,1시간 10분,일반석,83900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
602,금,740,850,제주항공,1시간 10분,할인석,47800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,740,850,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,755,905,티웨이항공,1시간 10분,할인석,41410,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,755,905,아시아나항공,1시간 10분,특가석,44900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,755,905,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,755,905,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,755,905,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,755,905,아시아나항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,805,915,제주항공,1시간 10분,특가석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,805,915,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,810,915,이스타항공,1시간 05분,할인석,38800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,810,915,이스타항공,1시간 05분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,815,930,진에어,1시간 15분,할인석,44800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
602,금,815,930,진에어,1시간 15분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
602,금,830,940,이스타항공,1시간 10분,할인석,38800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,830,940,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,840,1000,에어부산,1시간 20분,할인석,42900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,840,950,대한항공,1시간 10분,특가석,43900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,840,1000,에어부산,1시간 20분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,840,950,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,840,950,대한항공,1시간 10분,일반석,175000,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,845,955,아시아나항공,1시간 10분,특가석,44900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,845,955,티웨이항공,1시간 10분,할인석,45210,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,845,955,제주항공,1시간 10분,할인석,51800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,845,955,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,845,955,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,845,955,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,845,955,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,845,955,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,910,1020,대한항공,1시간 10분,특가석,43900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,910,1020,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,910,1020,대한항공,1시간 10분,일반석,175000,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,915,1025,진에어,1시간 10분,할인석,49800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
602,금,915,1025,대한항공진에어공동운항,1시간 10분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,915,1025,진에어,1시간 10분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
602,금,920,1030,아시아나항공,1시간 10분,특가석,49900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,920,1030,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,920,1030,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,935,1045,대한항공,1시간 10분,특가석,52900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,935,1045,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,945,1055,제주항공,1시간 10분,할인석,47800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,945,1055,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,950,1100,아시아나항공,1시간 10분,특가석,49900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,950,1100,이스타항공,1시간 10분,할인석,57800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,950,1100,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,950,1100,이스타항공,1시간 10분,일반석,99800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
602,금,950,1100,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,950,1100,아시아나항공,1시간 10분,비즈니스석,149900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1000,1110,티웨이항공,1시간 10분,할인석,55660,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,1000,1110,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,1005,1115,대한항공,1시간 10분,특가석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1005,1115,대한항공,1시간 10분,비즈니스석,169900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1010,1120,제주항공,1시간 10분,할인석,61800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1010,1120,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1020,1130,아시아나항공,1시간 10분,특가석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1020,1130,아시아나항공,1시간 10분,할인석,64900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1020,1130,아시아나항공,1시간 10분,일반석,114900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
602,금,1030,1150,에어부산,1시간 20분,할인석,50900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,1030,1150,에어부산,1시간 20분,일반석,94900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
602,금,1050,1200,대한항공,1시간 10분,특가석,57900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1050,1200,제주항공,1시간 10분,할인석,61800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1050,1200,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1050,1200,대한항공,1시간 10분,일반석,175000,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1055,1205,대한항공,1시간 10분,특가석,62900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
602,금,1105,1215,티웨이항공,1시간 10분,할인석,55660,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,1105,1215,티웨이항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
602,금,1115,1225,제주항공,1시간 10분,할인석,61800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1115,1225,제주항공,1시간 10분,일반석,99900,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
602,금,1120,1235,대한항공,1시간 15분,특가석,62900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
