date,day,departure_time,arrival_time,airline,flight_time,seat_class,price,mark_url
605,월,1030,1145,진에어,1시간 15분,특가석,40800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1030,1145,진에어,1시간 15분,할인석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1030,1145,대한항공,1시간 15분,특가석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1030,1145,대한항공진에어공동운항,1시간 15분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1030,1145,진에어,1시간 15분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1035,1135,제주항공,1시간 00분,할인석,51800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1035,1135,제주항공,1시간 00분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1040,1150,아시아나항공,1시간 10분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1040,1150,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1040,1150,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1040,1150,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1045,1155,대한항공,1시간 10분,특가석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1055,1215,에어부산,1시간 20분,할인석,35040,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
605,월,1055,1205,이스타항공,1시간 10분,할인석,35700,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1055,1215,에어부산,1시간 20분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
605,월,1055,1205,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1100,1205,진에어,1시간 05분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1100,1205,진에어,1시간 05분,할인석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1100,1210,대한항공,1시간 10분,특가석,59900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1100,1205,대한항공진에어공동운항,1시간 05분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1100,1205,진에어,1시간 05분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1115,1225,아시아나항공,1시간 10분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1115,1225,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1115,1225,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1130,1230,제주항공,1시간 00분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1130,1230,제주항공,1시간 00분,할인석,42400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1130,1240,대한항공,1시간 10분,특가석,52900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1130,1230,제주항공,1시간 00분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1140,1250,이스타항공,1시간 10분,할인석,34200,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1140,1250,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1145,1255,티웨이항공,1시간 10분,할인석,34300,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1145,1255,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1150,1305,아시아나항공,1시간 15분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1150,1305,아시아나항공,1시간 15분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1150,1305,아시아나항공,1시간 15분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1150,1305,아시아나항공,1시간 15분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1155,1305,대한항공,1시간 10분,특가석,52900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1215,1335,제주항공,1시간 20분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1215,1335,제주항공,1시간 20분,할인석,42400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1215,1335,제주항공,1시간 20분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1220,1335,아시아나항공,1시간 15분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1220,1335,아시아나항공,1시간 15분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1220,1335,아시아나항공,1시간 15분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1225,1335,에어서울,1시간 10분,특가석,37800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1225,1335,아시아나항공,1시간 10분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1225,1335,에어서울,1시간 10분,할인석,49800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1225,1335,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1225,1335,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1225,1335,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1225,1335,아시아나항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1240,1345,제주항공,1시간 05분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1240,1345,제주항공,1시간 05분,할인석,42400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1240,1345,제주항공,1시간 05분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1250,1400,티웨이항공,1시간 10분,할인석,34300,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1250,1400,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1255,1405,아시아나항공,1시간 10분,특가석,36900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1255,1405,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1255,1405,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1255,1405,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1300,1410,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1300,1410,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1310,1420,제주항공,1시간 10분,특가석,35800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1310,1420,제주항공,1시간 10분,할인석,38400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1310,1420,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1315,1425,에어서울,1시간 10분,특가석,35800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1315,1425,에어서울,1시간 10분,할인석,49800,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1315,1425,에어서울,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/RS.png
605,월,1320,1435,대한항공,1시간 15분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1320,1435,대한항공,1시간 15분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1330,1440,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1330,1440,제주항공,1시간 10분,특가석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1330,1440,제주항공,1시간 10분,할인석,46600,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1330,1440,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1330,1440,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1340,1450,티웨이항공,1시간 10분,할인석,34300,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1340,1450,이스타항공,1시간 10분,할인석,35700,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1340,1450,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1340,1450,이스타항공,1시간 10분,일반석,121800,https://vertical.pstatic.net/vertical/static/flight/airlines/ZE.png
605,월,1400,1510,아시아나항공,1시간 10분,특가석,36900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1400,1510,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1400,1510,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1415,1525,대한항공,1시간 10분,특가석,39900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1415,1525,대한항공,1시간 10분,비즈니스석,191900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1420,1530,아시아나항공,1시간 10분,특가석,36900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1420,1530,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1420,1530,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1420,1530,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1425,1535,제주항공,1시간 10분,특가석,35800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1425,1535,제주항공,1시간 10분,할인석,38400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1425,1535,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1435,1545,티웨이항공,1시간 10분,할인석,34300,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1435,1545,티웨이항공,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/TW.png
605,월,1440,1550,제주항공,1시간 10분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1440,1550,제주항공,1시간 10분,할인석,42400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1440,1550,제주항공,1시간 10분,일반석,121400,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
605,월,1445,1555,진에어,1시간 10분,특가석,36800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1445,1555,진에어,1시간 10분,할인석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1445,1555,대한항공진에어공동운항,1시간 10분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1445,1555,진에어,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1455,1605,아시아나항공,1시간 10분,특가석,41900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1455,1605,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1455,1605,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1455,1605,아시아나항공,1시간 10분,비즈니스석,171900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1500,1610,진에어,1시간 10분,특가석,35800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1500,1610,진에어,1시간 10분,할인석,43800,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1500,1610,대한항공진에어공동운항,1시간 10분,할인석,69900,https://vertical.pstatic.net/vertical/static/flight/airlines/KE.png
605,월,1500,1610,진에어,1시간 10분,일반석,121900,https://vertical.pstatic.net/vertical/static/flight/airlines/LJ.png
605,월,1505,1615,에어부산,1시간 10분,할인석,35040,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
605,월,1505,1615,아시아나항공,1시간 10분,특가석,36900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1505,1615,아시아나항공,1시간 10분,할인석,74900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1505,1615,에어부산,1시간 10분,일반석,120900,https://vertical.pstatic.net/vertical/static/flight/airlines/BX.png
605,월,1505,1615,아시아나항공,1시간 10분,일반석,134900,https://vertical.pstatic.net/vertical/static/flight/airlines/OZ.png
605,월,1510,1620,제주항공,1시간 10분,특가석,39800,https://vertical.pstatic.net/vertical/static/flight/airlines/7C.png
