checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
619,월,621,수,라마다 제주 시티 호텔,제주,4,8.1,3,165013
619,월,621,수,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,409860
619,월,621,수,해비치 호텔 & 리조트,서귀포,5,8.6,3,391000
619,월,621,수,호텔 리젠트 마린 더 블루,제주,4,8.2,3,158931
619,월,621,수,브라운 스위트 제주,서귀포,4,7.3,3,141658
619,월,621,수,서머셋 제주신화월드,서귀포,5,8.6,3,590400
619,월,621,수,휘닉스 제주 섭지코지,서귀포,4,7.8,3,458181
619,월,621,수,더큐브 리조트 제주,서귀포,4,8.2,3,126126
619,월,621,수,롯데시티호텔 제주,제주,4,8.5,3,270000
619,월,621,수,호텔 브릿지 서귀포,서귀포,4,8.0,3,145790
619,월,621,수,호텔 케니 서귀포,서귀포,3,8.1,3,84819
619,월,621,수,호텔 시리우스,제주,4,8.3,3,187127
619,월,621,수,제주 부영 호텔&리조트,서귀포,5,9.1,3,338094
619,월,621,수,골든튤립 제주성산호텔,서귀포,4,7.7,3,124102
619,월,621,수,호텔 난타,제주,4,8.6,3,158182
619,월,621,수,더 베스트 제주 성산,서귀포,4,7.9,3,117355
619,월,621,수,한림리조트,제주,0,0.0,3,185455
619,월,621,수,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,440000
619,월,621,수,호텔 토스카나,서귀포,5,9.0,3,407782
619,월,621,수,서귀포 JS호텔,서귀포,4,8.4,3,100772
619,월,621,수,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,349092
619,월,621,수,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,77686
619,월,621,수,호텔 샬롬 제주,제주,4,7.9,3,114976
619,월,621,수,제주 항공우주 호텔,서귀포,4,8.4,3,149082
619,월,621,수,코델리아 S 호텔,서귀포,3,7.6,3,72727
619,월,621,수,세인트 비치 호텔,제주,4,7.0,3,142944
619,월,621,수,함덕비치스테이제주,제주,2,8.0,3,112720
619,월,621,수,호텔 케니 모슬포,서귀포,3,8.4,3,117000
619,월,621,수,더 그랜드 섬오름,서귀포,4,8.3,3,341122
619,월,621,수,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,307272
619,월,621,수,아스타 호텔,제주,4,8.4,3,172727
619,월,621,수,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,100934
619,월,621,수,스타즈 호텔 제주 로베로점,제주,3,8.0,3,124540
619,월,621,수,그라벨 호텔,제주,4,8.1,3,184352
619,월,621,수,훈데르트힐즈,제주,0,0.0,3,438843
619,월,621,수,글로스터 호텔 제주,제주,4,8.3,3,138019
619,월,621,수,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
619,월,621,수,제주 센트럴시티호텔,제주,3,7.7,3,128308
619,월,621,수,신신호텔 천지연,서귀포,4,7.9,3,112138
619,월,621,수,신신호텔 제주공항,제주,4,7.6,3,185062
619,월,621,수,플레이스 캠프 제주,서귀포,4,8.3,3,321272
619,월,621,수,레슬리 호텔,제주,3,7.8,3,149090
619,월,621,수,헤이 서귀포,서귀포,3,7.9,3,88220
619,월,621,수,루체빌,서귀포,3,8.4,3,171680
619,월,621,수,까사로마 호텔,서귀포,3,8.8,3,191769
619,월,621,수,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
619,월,621,수,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,117124
619,월,621,수,산방산 호텔,서귀포,3,8.5,3,175017
619,월,621,수,유니호텔 제주,제주,4,7.7,3,221487
619,월,621,수,코업시티호텔 성산,서귀포,4,7.9,3,155831
619,월,621,수,스위트 호텔 제주,서귀포,5,8.3,3,302975
619,월,621,수,어반아일랜드 호텔,제주,3,7.4,3,143802
619,월,621,수,담모라 리조트,서귀포,3,7.3,3,128902
619,월,621,수,엠버퓨어힐호텔&리조트,제주,5,9.2,3,909090
619,월,621,수,서귀포 칼 호텔,서귀포,5,8.2,3,260000
619,월,621,수,신신호텔 제주월드컵,서귀포,4,7.7,3,83850
619,월,621,수,벨룸 리조트,서귀포,5,8.8,3,397090
619,월,621,수,오션스위츠 제주 호텔,제주,4,8.1,3,290900
619,월,621,수,아시아호텔,제주,4,8.0,3,136363
619,월,621,수,호텔 위드 제주,제주,4,8.0,3,144000
619,월,621,수,WE호텔 제주,서귀포,5,8.5,3,291434
619,월,621,수,제주 아리아 호텔,서귀포,3,8.4,3,173722
619,월,621,수,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,171436
619,월,621,수,파크 선샤인 제주,서귀포,3,8.9,3,179340
619,월,621,수,베니키아 호텔 제주,제주,3,7.5,3,115290
619,월,621,수,호텔 더 원,제주,4,7.4,3,161406
619,월,621,수,신신호텔 서귀포,서귀포,4,8.0,3,74652
619,월,621,수,제주 오리엔탈 호텔,제주,5,7.5,3,237600
619,월,621,수,샐리스 제주 호텔,제주,3,7.2,3,135050
619,월,621,수,퍼스트70 호텔,서귀포,4,8.1,3,105728
619,월,621,수,씨오르리조트,서귀포,3,8.4,3,167272
619,월,621,수,아이미제주비치호텔,제주,3,7.2,3,92028
619,월,621,수,포도 호텔,서귀포,0,0.0,3,1229752
619,월,621,수,오션 팰리스 호텔,서귀포,4,7.4,3,115617
619,월,621,수,제주 노블레스 관광호텔,제주,3,7.8,3,154545
619,월,621,수,금호 제주 리조트,서귀포,4,7.4,3,212595
619,월,621,수,호텔 빠레브,서귀포,4,8.2,3,184767
619,월,621,수,호텔 레오,제주,4,8.9,3,165412
619,월,621,수,애월 스테이 인 제주,제주,2,8.6,3,131970
619,월,621,수,위드시티호텔,제주,2,7.0,3,131520
619,월,621,수,오션블루 호텔,서귀포,3,7.2,3,170248
619,월,621,수,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,163638
619,월,621,수,제주 썬호텔,제주,5,8.8,3,211976
619,월,621,수,블루 하와이 리조트,제주,3,7.9,3,117970
619,월,621,수,머큐어 앰배서더 제주,서귀포,5,8.0,3,356400
619,월,621,수,호텔 화인 제주,서귀포,4,9.2,3,383260
620,화,622,목,파르나스 호텔 제주,서귀포,5,9.2,3,663000
620,화,622,목,제주 신라 호텔,서귀포,5,9.0,3,704000
620,화,622,목,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,285120
620,화,622,목,메종 글래드 제주,제주,5,8.1,3,275964
620,화,622,목,롯데 호텔 제주,서귀포,5,8.8,3,488800
620,화,622,목,라마다 프라자 제주 호텔,제주,5,8.2,3,295332
620,화,622,목,신라스테이 제주,제주,4,8.0,3,244722
620,화,622,목,그랜드 하얏트 제주,제주,5,8.8,3,554400
620,화,622,목,유탑 유블레스호텔,제주,4,8.0,3,198348
620,화,622,목,그랜드 조선 제주,서귀포,5,8.9,3,497200
620,화,622,목,에코랜드 호텔,제주,0,0.0,3,311008
620,화,622,목,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,129422
620,화,622,목,베스트웨스턴 제주호텔,제주,4,7.6,3,124491
620,화,622,목,탐라스테이 호텔 제주,제주,4,7.7,3,146364
620,화,622,목,라마다 제주 시티 호텔,제주,4,8.1,3,172562
620,화,622,목,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,409860
620,화,622,목,해비치 호텔 & 리조트,서귀포,5,8.6,3,391000
620,화,622,목,브라운 스위트 제주,서귀포,4,7.3,3,138374
620,화,622,목,서머셋 제주신화월드,서귀포,5,8.6,3,547200
620,화,622,목,휘닉스 제주 섭지코지,서귀포,4,7.8,3,458181
620,화,622,목,더큐브 리조트 제주,서귀포,4,8.2,3,126126
620,화,622,목,롯데시티호텔 제주,제주,4,8.5,3,270000
620,화,622,목,호텔 브릿지 서귀포,서귀포,4,8.0,3,155563
620,화,622,목,호텔 케니 서귀포,서귀포,3,8.1,3,84819
620,화,622,목,호텔 시리우스,제주,4,8.3,3,183123
620,화,622,목,제주 부영 호텔&리조트,서귀포,5,9.1,3,338094
620,화,622,목,골든튤립 제주성산호텔,서귀포,4,7.7,3,126925
620,화,622,목,호텔 난타,제주,4,8.6,3,158182
620,화,622,목,더 베스트 제주 성산,서귀포,4,7.9,3,117355
620,화,622,목,한림리조트,제주,0,0.0,3,185455
620,화,622,목,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,440000
620,화,622,목,호텔 토스카나,서귀포,5,9.0,3,407782
620,화,622,목,서귀포 JS호텔,서귀포,4,8.4,3,103228
620,화,622,목,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,349092
620,화,622,목,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,82650
620,화,622,목,호텔 샬롬 제주,제주,4,7.9,3,116530
620,화,622,목,제주 항공우주 호텔,서귀포,4,8.4,3,145628
620,화,622,목,코델리아 S 호텔,서귀포,3,7.6,3,72727
620,화,622,목,세인트 비치 호텔,제주,4,7.0,3,142944
620,화,622,목,함덕비치스테이제주,제주,2,8.0,3,112720
620,화,622,목,호텔 케니 모슬포,서귀포,3,8.4,3,116792
620,화,622,목,더 그랜드 섬오름,서귀포,4,8.3,3,333030
620,화,622,목,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,307272
620,화,622,목,아스타 호텔,제주,4,8.4,3,172727
620,화,622,목,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,103334
620,화,622,목,스타즈 호텔 제주 로베로점,제주,3,8.0,3,121662
620,화,622,목,그라벨 호텔,제주,4,8.1,3,186771
620,화,622,목,훈데르트힐즈,제주,0,0.0,3,438843
620,화,622,목,글로스터 호텔 제주,제주,4,8.3,3,134736
620,화,622,목,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
620,화,622,목,제주 센트럴시티호텔,제주,3,7.7,3,131316
620,화,622,목,신신호텔 천지연,서귀포,4,7.9,3,109504
620,화,622,목,신신호텔 제주공항,제주,4,7.6,3,147927
620,화,622,목,플레이스 캠프 제주,서귀포,4,8.3,3,313810
620,화,622,목,레슬리 호텔,제주,3,7.8,3,149090
620,화,622,목,헤이 서귀포,서귀포,3,7.9,3,89000
620,화,622,목,루체빌,서귀포,3,8.4,3,167598
620,화,622,목,까사로마 호텔,서귀포,3,8.8,3,194639
620,화,622,목,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
620,화,622,목,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,117124
620,화,622,목,산방산 호텔,서귀포,3,8.5,3,175017
620,화,622,목,유니호텔 제주,제주,4,7.7,3,221487
620,화,622,목,코업시티호텔 성산,서귀포,4,7.9,3,155831
620,화,622,목,스위트 호텔 제주,서귀포,5,8.3,3,328760
620,화,622,목,어반아일랜드 호텔,제주,3,7.4,3,143802
620,화,622,목,담모라 리조트,서귀포,3,7.3,3,126980
620,화,622,목,엠버퓨어힐호텔&리조트,제주,5,9.2,3,909090
620,화,622,목,서귀포 칼 호텔,서귀포,5,8.2,3,260000
620,화,622,목,신신호텔 제주월드컵,서귀포,4,7.7,3,85776
620,화,622,목,벨룸 리조트,서귀포,5,8.8,3,397090
620,화,622,목,오션스위츠 제주 호텔,제주,4,8.1,3,290900
620,화,622,목,아시아호텔,제주,4,8.0,3,136363
620,화,622,목,호텔 위드 제주,제주,4,8.0,3,144000
620,화,622,목,WE호텔 제주,서귀포,5,8.5,3,284760
620,화,622,목,제주 아리아 호텔,서귀포,3,8.4,3,177954
620,화,622,목,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,171436
620,화,622,목,파크 선샤인 제주,서귀포,3,8.9,3,175208
620,화,622,목,베니키아 호텔 제주,제주,3,7.5,3,115290
620,화,622,목,신신호텔 서귀포,서귀포,4,8.0,3,72902
620,화,622,목,제주 오리엔탈 호텔,제주,5,7.5,3,189090
620,화,622,목,샐리스 제주 호텔,제주,3,7.2,3,138177
620,화,622,목,퍼스트70 호텔,서귀포,4,8.1,3,103388
620,화,622,목,씨오르리조트,서귀포,3,8.4,3,167272
620,화,622,목,아이미제주비치호텔,제주,3,7.2,3,89840
620,화,622,목,포도 호텔,서귀포,0,0.0,3,1229752
620,화,622,목,오션 팰리스 호텔,서귀포,4,7.4,3,114607
620,화,622,목,제주 노블레스 관광호텔,제주,3,7.8,3,154545
620,화,622,목,금호 제주 리조트,서귀포,4,7.4,3,212595
620,화,622,목,호텔 빠레브,서귀포,4,8.2,3,672727
620,화,622,목,호텔 레오,제주,4,8.9,3,165412
620,화,622,목,애월 스테이 인 제주,제주,2,8.6,3,135176
620,화,622,목,위드시티호텔,제주,2,7.0,3,128514
620,화,622,목,오션블루 호텔,서귀포,3,7.2,3,204959
620,화,622,목,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,163638
620,화,622,목,제주 썬호텔,제주,5,8.8,3,211551
620,화,622,목,블루 하와이 리조트,제주,3,7.9,3,120660
620,화,622,목,머큐어 앰배서더 제주,서귀포,5,8.0,3,356400
620,화,622,목,호텔 화인 제주,서귀포,4,9.2,3,383260
620,화,622,목,호텔 스카이파크 제주 1호점,제주,3,7.8,3,121440
620,화,622,목,엠버 호텔 제주,제주,4,8.5,3,140496
621,수,623,금,파르나스 호텔 제주,서귀포,5,9.2,3,673200
621,수,623,금,제주 신라 호텔,서귀포,5,9.0,3,803000
621,수,623,금,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,294030
621,수,623,금,메종 글래드 제주,제주,5,8.1,3,306627
621,수,623,금,롯데 호텔 제주,서귀포,5,8.8,3,507600
621,수,623,금,라마다 프라자 제주 호텔,제주,5,8.2,3,302770
621,수,623,금,신라스테이 제주,제주,4,8.0,3,261796
621,수,623,금,그랜드 하얏트 제주,제주,5,8.8,3,554400
621,수,623,금,유탑 유블레스호텔,제주,4,8.0,3,211572
621,수,623,금,그랜드 조선 제주,서귀포,5,8.9,3,539000
621,수,623,금,에코랜드 호텔,제주,0,0.0,3,289851
621,수,623,금,호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션,제주,4,7.7,3,150992
621,수,623,금,베스트웨스턴 제주호텔,제주,4,7.6,3,147590
621,수,623,금,탐라스테이 호텔 제주,제주,4,7.7,3,146364
621,수,623,금,라마다 제주 시티 호텔,제주,4,8.1,3,151509
621,수,623,금,신화관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,409860
621,수,623,금,해비치 호텔 & 리조트,서귀포,5,8.6,3,475200
621,수,623,금,브라운 스위트 제주,서귀포,4,7.3,3,141658
621,수,623,금,서머셋 제주신화월드,서귀포,5,8.6,3,590400
621,수,623,금,휘닉스 제주 섭지코지,서귀포,4,7.8,3,474545
621,수,623,금,더큐브 리조트 제주,서귀포,4,8.2,3,126126
621,수,623,금,롯데시티호텔 제주,제주,4,8.5,3,279000
621,수,623,금,호텔 브릿지 서귀포,서귀포,4,8.0,3,177545
621,수,623,금,호텔 케니 서귀포,서귀포,3,8.1,3,84819
621,수,623,금,호텔 시리우스,제주,4,8.3,3,192466
621,수,623,금,제주 부영 호텔&리조트,서귀포,5,9.1,3,338094
621,수,623,금,골든튤립 제주성산호텔,서귀포,4,7.7,3,124102
621,수,623,금,호텔 난타,제주,4,8.6,3,158182
621,수,623,금,더 베스트 제주 성산,서귀포,4,7.9,3,117355
621,수,623,금,한림리조트,제주,0,0.0,3,185455
621,수,623,금,메리어트관 제주신화월드 호텔앤리조트,서귀포,5,8.4,3,450000
621,수,623,금,호텔 토스카나,서귀포,5,9.0,3,407782
621,수,623,금,서귀포 JS호텔,서귀포,4,8.4,3,150242
621,수,623,금,히든 클리프 호텔&네이쳐,서귀포,5,8.3,3,377852
621,수,623,금,제주 웨스턴 그레이스 호텔,서귀포,3,8.4,3,83400
621,수,623,금,호텔 샬롬 제주,제주,4,7.9,3,116530
621,수,623,금,제주 항공우주 호텔,서귀포,4,8.4,3,149082
621,수,623,금,코델리아 S 호텔,서귀포,3,7.6,3,72727
621,수,623,금,함덕비치스테이제주,제주,2,8.0,3,156360
621,수,623,금,호텔 케니 모슬포,서귀포,3,8.4,3,117000
621,수,623,금,더 그랜드 섬오름,서귀포,4,8.3,3,341122
621,수,623,금,스탠포드 호텔 & 리조트 제주,제주,0,8.0,3,307272
621,수,623,금,아스타 호텔,제주,4,8.4,3,172727
621,수,623,금,골든데이지 서귀포오션 호텔,서귀포,4,7.9,3,100934
621,수,623,금,스타즈 호텔 제주 로베로점,제주,3,8.0,3,124540
621,수,623,금,그라벨 호텔,제주,4,8.1,3,220006
621,수,623,금,훈데르트힐즈,제주,0,0.0,3,482728
621,수,623,금,글로스터 호텔 제주,제주,4,8.3,3,143104
621,수,623,금,엠스테이 호텔 제주,서귀포,4,7.8,3,78612
621,수,623,금,제주 센트럴시티호텔,제주,3,7.7,3,128308
621,수,623,금,신신호텔 천지연,서귀포,4,7.9,3,112138
621,수,623,금,신신호텔 제주공항,제주,4,7.6,3,185062
621,수,623,금,플레이스 캠프 제주,서귀포,4,8.3,3,321272
621,수,623,금,레슬리 호텔,제주,3,7.8,3,149090
621,수,623,금,헤이 서귀포,서귀포,3,7.9,3,89000
621,수,623,금,루체빌,서귀포,3,8.4,3,171680
621,수,623,금,까사로마 호텔,서귀포,3,8.8,3,194639
621,수,623,금,캠퍼트리 호텔 앤 리조트,제주,4,8.4,3,452727
621,수,623,금,제주 디 아일랜드 블루 호텔,서귀포,4,8.1,3,117124
621,수,623,금,산방산 호텔,서귀포,3,8.5,3,175017
621,수,623,금,유니호텔 제주,제주,4,7.7,3,221487
621,수,623,금,코업시티호텔 성산,서귀포,4,7.9,3,155831
621,수,623,금,스위트 호텔 제주,서귀포,5,8.3,3,328760
621,수,623,금,어반아일랜드 호텔,제주,3,7.4,3,143802
621,수,623,금,담모라 리조트,서귀포,3,7.3,3,128902
621,수,623,금,엠버퓨어힐호텔&리조트,제주,5,9.2,3,909090
621,수,623,금,서귀포 칼 호텔,서귀포,5,8.2,3,260000
621,수,623,금,신신호텔 제주월드컵,서귀포,4,7.7,3,83850
621,수,623,금,벨룸 리조트,서귀포,5,8.8,3,397090
621,수,623,금,오션스위츠 제주 호텔,제주,4,8.1,3,290900
621,수,623,금,아시아호텔,제주,4,8.0,3,136363
621,수,623,금,호텔 위드 제주,제주,4,8.0,3,144000
621,수,623,금,WE호텔 제주,서귀포,5,8.5,3,319555
621,수,623,금,제주 아리아 호텔,서귀포,3,8.4,3,173722
621,수,623,금,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,3,217280
621,수,623,금,위드스테이호텔,제주,4,8.7,3,117192
621,수,623,금,파크 선샤인 제주,서귀포,3,8.9,3,179340
621,수,623,금,베니키아 호텔 제주,제주,3,7.5,3,115290
621,수,623,금,신신호텔 서귀포,서귀포,4,8.0,3,74652
621,수,623,금,제주 오리엔탈 호텔,제주,5,7.5,3,189090
621,수,623,금,샐리스 제주 호텔,제주,3,7.2,3,136700
621,수,623,금,퍼스트70 호텔,서귀포,4,8.1,3,105728
621,수,623,금,씨오르리조트,서귀포,3,8.4,3,167272
621,수,623,금,아이미제주비치호텔,제주,3,7.2,3,92028
621,수,623,금,포도 호텔,서귀포,0,0.0,3,1229752
621,수,623,금,오션 팰리스 호텔,서귀포,4,7.4,3,115617
621,수,623,금,제주 노블레스 관광호텔,제주,3,7.8,3,154545
621,수,623,금,금호 제주 리조트,서귀포,4,7.4,3,212595
621,수,623,금,호텔 빠레브,서귀포,4,8.2,3,672727
621,수,623,금,호텔 레오,제주,4,8.9,3,165412
621,수,623,금,애월 스테이 인 제주,제주,2,8.6,3,134690
621,수,623,금,위드시티호텔,제주,2,7.0,3,131520
621,수,623,금,오션블루 호텔,서귀포,3,7.2,3,239608
621,수,623,금,벤티모 호텔 앤 레지던스 제주,제주,4,9.0,3,163638
621,수,623,금,제주 썬호텔,제주,5,8.8,3,237212
621,수,623,금,블루 하와이 리조트,제주,3,7.9,3,127272
621,수,623,금,머큐어 앰배서더 제주,서귀포,5,8.0,3,356400
621,수,623,금,호텔 화인 제주,서귀포,4,9.2,3,148762
621,수,623,금,호텔 스카이파크 제주 1호점,제주,3,7.8,3,121440
621,수,623,금,엠버 호텔 제주,제주,4,8.5,3,148762
622,목,624,토,파르나스 호텔 제주,서귀포,5,9.2,3,896000
622,목,624,토,제주 신라 호텔,서귀포,5,9.0,3,891000
622,목,624,토,랜딩관 제주신화월드 호텔앤리조트,서귀포,5,8.3,3,320760
622,목,624,토,메종 글래드 제주,제주,5,8.1,3,316850
622,목,624,토,롯데 호텔 제주,서귀포,5,8.8,3,554600
622,목,624,토,라마다 프라자 제주 호텔,제주,5,8.2,3,317646
