checkin_date,checkin_day,checkout_date,checkout_day,name,location,grade,score,customer_num,price
628,수,630,금,그랜드메르 호텔 제주,서귀포,3,7.2,4,128934
628,수,630,금,BK호텔 제주,서귀포,3,8.5,4,100104
628,수,630,금,스테이 인 제주,서귀포,3,0.0,4,304752
628,수,630,금,코업시티호텔 하버뷰,서귀포,4,8.1,4,115430
628,수,630,금,라온 호텔 앤 리조트,제주,3,6.8,4,180000
628,수,630,금,에벤에셀호텔,제주,5,8.0,4,153000
628,수,630,금,골드원 호텔&스위트,서귀포,4,8.6,4,421818
601,목,604,일,제주 신라 호텔,서귀포,5,9.0,4,16170000
601,목,604,일,메종 글래드 제주,제주,5,8.1,4,2327353
601,목,604,일,라마다 프라자 제주 호텔,제주,5,8.2,4,545647
601,목,604,일,에코랜드 호텔,제주,0,0.0,4,1409058
601,목,604,일,라마다 제주 시티 호텔,제주,4,8.1,4,446283
601,목,604,일,서머셋 제주신화월드,서귀포,5,8.6,4,1650105
601,목,604,일,휘닉스 제주 섭지코지,서귀포,4,7.8,4,1088573
601,목,604,일,더큐브 리조트 제주,서귀포,4,8.2,4,232842
601,목,604,일,호텔 난타,제주,4,8.6,4,400500
601,목,604,일,더 베스트 제주 성산,서귀포,4,7.9,4,215702
601,목,604,일,한림리조트,제주,0,0.0,4,409545
601,목,604,일,서귀포 JS호텔,서귀포,4,8.4,4,186888
601,목,604,일,함덕비치스테이제주,제주,2,8.0,4,247549
601,목,604,일,호텔 케니 모슬포,서귀포,3,8.4,4,232033
601,목,604,일,훈데르트힐즈,제주,0,0.0,4,1239818
601,목,604,일,엠스테이 호텔 제주,서귀포,4,7.8,4,141114
601,목,604,일,제주 센트럴시티호텔,제주,3,7.7,4,247867
601,목,604,일,플레이스 캠프 제주,서귀포,4,8.3,4,557885
601,목,604,일,헤이 서귀포,서귀포,3,7.9,4,198227
601,목,604,일,유니호텔 제주,제주,4,7.7,4,850808
601,목,604,일,엠버퓨어힐호텔&리조트,제주,5,9.2,4,1434632
601,목,604,일,신신호텔 제주월드컵,서귀포,4,7.7,4,223557
601,목,604,일,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,446280
601,목,604,일,베니키아 호텔 제주,제주,3,7.5,4,200208
601,목,604,일,신신호텔 서귀포,서귀포,4,8.0,4,170100
601,목,604,일,샐리스 제주 호텔,제주,3,7.2,4,304550
601,목,604,일,오션 팰리스 호텔,서귀포,4,7.4,4,360000
601,목,604,일,제주 노블레스 관광호텔,제주,3,7.8,4,259090
601,목,604,일,호텔 빠레브,서귀포,4,8.2,4,314259
601,목,604,일,오션블루 호텔,서귀포,3,7.2,4,360000
601,목,604,일,제주 썬호텔,제주,5,8.8,4,601363
601,목,604,일,블루 하와이 리조트,제주,3,7.9,4,254545
601,목,604,일,블룸 호텔,서귀포,3,8.3,4,440497
601,목,604,일,호텔 화인 제주,서귀포,4,9.2,4,574889
601,목,604,일,엠버 호텔 제주,제주,4,8.5,4,264465
601,목,604,일,호텔더그랑 서귀포,서귀포,3,10.0,4,343636
601,목,604,일,호텔 삼해인,제주,1,8.0,4,140472
601,목,604,일,소랑 풀빌라,제주,3,8.4,4,436363
601,목,604,일,오션스타,서귀포,0,0.0,4,347727
601,목,604,일,아루미호텔 협재점,제주,3,8.0,4,301654
601,목,604,일,호텔52,서귀포,3,7.0,4,230068
601,목,604,일,엘렌호텔,서귀포,2,9.0,4,433635
601,목,604,일,베이힐 풀&빌라,서귀포,5,9.0,4,1885671
601,목,604,일,흰수염 고래 리조트,제주,3,8.5,4,496190
601,목,604,일,그랜드메르 호텔 제주,서귀포,3,7.2,4,193401
601,목,604,일,코업시티호텔 하버뷰,서귀포,4,8.1,4,231586
601,목,604,일,골드원 호텔&스위트,서귀포,4,8.6,4,669090
601,목,604,일,제주 마레보 리조트,제주,3,7.6,4,408181
601,목,604,일,씨사이드아덴,서귀포,4,8.0,4,751725
601,목,604,일,비스타케이 호텔 월드컵,서귀포,4,7.9,4,196363
601,목,604,일,기린빌라리조트 제주,서귀포,4,9.0,4,902298
601,목,604,일,펄 호텔 제주,제주,3,6.9,4,139988
601,목,604,일,돈내코힐 리조트,서귀포,3,8.2,4,388181
601,목,604,일,갤럭시 호텔,제주,3,7.8,4,161160
601,목,604,일,아로하 호텔,서귀포,3,7.8,4,324213
601,목,604,일,호텔 앨리스 앤 트렁크,제주,4,8.4,4,1096330
601,목,604,일,오션스퀘어 리조트,서귀포,2,8.0,4,664292
601,목,604,일,제주 메이 더 호텔,제주,3,7.1,4,150000
601,목,604,일,그림리조트,제주,2,7.2,4,242160
601,목,604,일,티아일랜드 펜션,서귀포,3,7.6,4,420468
601,목,604,일,르메인호텔 서귀포,서귀포,0,0.0,4,424244
601,목,604,일,호텔 윈 스카이,서귀포,3,8.3,4,169363
601,목,604,일,팜밸리 리조트,서귀포,4,8.4,4,450827
601,목,604,일,메가 리조트,제주,2,7.0,4,181479
601,목,604,일,이스턴호텔제주,서귀포,4,7.8,4,190909
601,목,604,일,해와돌 바라기 펜션,서귀포,3,9.8,4,313025
601,목,604,일,제주 오션그랜드 호텔,제주,3,7.2,4,233910
601,목,604,일,제주브릭스호텔,서귀포,3,9.1,4,557818
601,목,604,일,체크인 호텔,제주,3,7.5,4,189327
601,목,604,일,제주호텔더엠,서귀포,0,8.0,4,104669
601,목,604,일,씨앤 호텔,제주,3,6.8,4,136090
601,목,604,일,오투힐리조트,제주,3,8.4,4,752727
601,목,604,일,클럽이에스 제주리조트,서귀포,4,8.0,4,699261
601,목,604,일,제주 허브인 펜션,제주,2,8.9,4,186300
601,목,604,일,제주 리치 호텔,제주,3,7.9,4,276309
601,목,604,일,나인부띠끄호텔,서귀포,3,8.2,4,142812
601,목,604,일,롯데 리조트 아트 빌라스,서귀포,1,8.0,4,2484733
601,목,604,일,브리즈 베이 호텔,서귀포,3,8.3,4,232641
601,목,604,일,S 호텔 제주,제주,3,6.6,4,215454
601,목,604,일,제주 헬스케어 타운,서귀포,3,7.6,4,467562
601,목,604,일,베니키아 중문 호텔,서귀포,3,8.3,4,338760
601,목,604,일,아루미호텔,서귀포,3,8.3,4,296622
601,목,604,일,루시드 엠,서귀포,3,8.4,4,336363
601,목,604,일,제이 드림 호텔,제주,3,7.8,4,289064
601,목,604,일,펠리시아,서귀포,3,7.1,4,247500
601,목,604,일,일성 제주비치 리조트,제주,4,5.6,4,334561
601,목,604,일,호텔 컬리넌 제주,제주,2,7.3,4,223011
601,목,604,일,오크라 리조트,서귀포,0,10.0,4,448760
601,목,604,일,호텔 통 연동 제주,제주,3,6.8,4,142293
601,목,604,일,돌과 바람 리조트,서귀포,2,0.0,4,185455
601,목,604,일,제주애월리조트,제주,2,0.0,4,615946
601,목,604,일,유어스호텔,서귀포,3,8.0,4,272727
601,목,604,일,나디아 펜션,제주,3,8.3,4,190159
601,목,604,일,리벤시아 호텔&풀빌라,제주,3,8.8,4,1854545
601,목,604,일,하버 호텔,제주,2,8.7,4,226418
601,목,604,일,뭉클펜션,제주,3,8.2,4,349731
601,목,604,일,씨클리프호텔제주,제주,3,7.6,4,174888
601,목,604,일,호텔 윈스토리,서귀포,3,8.2,4,207012
601,목,604,일,썬라이즈 호텔,서귀포,3,7.3,4,363637
601,목,604,일,빨간풍차펜션,제주,3,7.0,4,128888
602,금,605,월,제주 신라 호텔,서귀포,5,9.0,4,16170000
602,금,605,월,롯데 호텔 제주,서귀포,5,8.8,4,1557000
602,금,605,월,라마다 프라자 제주 호텔,제주,5,8.2,4,515313
602,금,605,월,유탑 유블레스호텔,제주,4,8.0,4,1066116
602,금,605,월,라마다 제주 시티 호텔,제주,4,8.1,4,446283
602,금,605,월,휘닉스 제주 섭지코지,서귀포,4,7.8,4,1765714
602,금,605,월,더큐브 리조트 제주,서귀포,4,8.2,4,245427
602,금,605,월,호텔 난타,제주,4,8.6,4,436909
602,금,605,월,더 베스트 제주 성산,서귀포,4,7.9,4,220890
602,금,605,월,한림리조트,제주,0,0.0,4,482955
602,금,605,월,서귀포 JS호텔,서귀포,4,8.4,4,191439
602,금,605,월,코델리아 S 호텔,서귀포,3,7.6,4,122727
602,금,605,월,호텔 케니 모슬포,서귀포,3,8.4,4,222827
602,금,605,월,훈데르트힐즈,제주,0,0.0,4,1276744
602,금,605,월,엠스테이 호텔 제주,서귀포,4,7.8,4,143802
602,금,605,월,제주 센트럴시티호텔,제주,3,7.7,4,276062
602,금,605,월,신신호텔 천지연,서귀포,4,7.9,4,218226
602,금,605,월,플레이스 캠프 제주,서귀포,4,8.3,4,588999
602,금,605,월,헤이 서귀포,서귀포,3,7.9,4,205386
602,금,605,월,유니호텔 제주,제주,4,7.7,4,942113
602,금,605,월,담모라 리조트,서귀포,3,7.3,4,193671
602,금,605,월,신신호텔 제주월드컵,서귀포,4,7.7,4,218562
602,금,605,월,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,446280
602,금,605,월,베니키아 호텔 제주,제주,3,7.5,4,200208
602,금,605,월,신신호텔 서귀포,서귀포,4,8.0,4,174183
602,금,605,월,샐리스 제주 호텔,제주,3,7.2,4,479962
602,금,605,월,씨오르리조트,서귀포,3,8.4,4,313636
602,금,605,월,오션 팰리스 호텔,서귀포,4,7.4,4,405000
602,금,605,월,제주 노블레스 관광호텔,제주,3,7.8,4,259090
602,금,605,월,호텔 빠레브,서귀포,4,8.2,4,239227
602,금,605,월,오션블루 호텔,서귀포,3,7.2,4,308595
602,금,605,월,제주 썬호텔,제주,5,8.8,4,588636
602,금,605,월,블루 하와이 리조트,제주,3,7.9,4,204545
602,금,605,월,호텔 화인 제주,서귀포,4,9.2,4,977045
602,금,605,월,엠버 호텔 제주,제주,4,8.5,4,272730
602,금,605,월,호텔더그랑 서귀포,서귀포,3,10.0,4,391700
602,금,605,월,호텔 삼해인,제주,1,8.0,4,143805
602,금,605,월,소랑 풀빌라,제주,3,8.4,4,463636
602,금,605,월,오션스타,서귀포,0,0.0,4,347727
602,금,605,월,아루미호텔 협재점,제주,3,8.0,4,301654
602,금,605,월,호텔52,서귀포,3,7.0,4,217638
602,금,605,월,엘렌호텔,서귀포,2,9.0,4,451817
602,금,605,월,베이힐 풀&빌라,서귀포,5,9.0,4,2069451
602,금,605,월,그랜드메르 호텔 제주,서귀포,3,7.2,4,196485
602,금,605,월,코업시티호텔 하버뷰,서귀포,4,8.1,4,177363
602,금,605,월,골드원 호텔&스위트,서귀포,4,8.6,4,687272
602,금,605,월,제주 마레보 리조트,제주,3,7.6,4,429090
602,금,605,월,블루 하와이 호텔,제주,0,0.0,4,177272
602,금,605,월,씨사이드아덴,서귀포,4,8.0,4,849445
602,금,605,월,비스타케이 호텔 월드컵,서귀포,4,7.9,4,196363
602,금,605,월,기린빌라리조트 제주,서귀포,4,9.0,4,1015085
602,금,605,월,펄 호텔 제주,제주,3,6.9,4,143900
602,금,605,월,돈내코힐 리조트,서귀포,3,8.2,4,409090
602,금,605,월,갤럭시 호텔,제주,3,7.8,4,161160
602,금,605,월,아로하 호텔,서귀포,3,7.8,4,331905
602,금,605,월,호텔 앨리스 앤 트렁크,제주,4,8.4,4,1124401
602,금,605,월,오션스퀘어 리조트,서귀포,2,8.0,4,664146
602,금,605,월,제주 메이 더 호텔,제주,3,7.1,4,150000
602,금,605,월,그림리조트,제주,2,7.2,4,242160
602,금,605,월,호텔 윈 스카이,서귀포,3,8.3,4,169363
602,금,605,월,제주 아이브 리조트,서귀포,3,7.9,4,225286
602,금,605,월,메가 리조트,제주,2,7.0,4,177225
602,금,605,월,이스턴호텔제주,서귀포,4,7.8,4,190909
602,금,605,월,해와돌 바라기 펜션,서귀포,3,9.8,4,322048
602,금,605,월,제주 오션그랜드 호텔,제주,3,7.2,4,233910
602,금,605,월,제주브릭스호텔,서귀포,3,9.1,4,579273
602,금,605,월,체크인 호텔,제주,3,7.5,4,189327
602,금,605,월,제주호텔더엠,서귀포,0,8.0,4,96039
602,금,605,월,씨앤 호텔,제주,3,6.8,4,136090
602,금,605,월,오투힐리조트,제주,3,8.4,4,945000
602,금,605,월,클럽이에스 제주리조트,서귀포,4,8.0,4,741334
602,금,605,월,제주 허브인 펜션,제주,2,8.9,4,186300
602,금,605,월,제주 리치 호텔,제주,3,7.9,4,283509
602,금,605,월,나인부띠끄호텔,서귀포,3,8.2,4,142812
602,금,605,월,브리즈 베이 호텔,서귀포,3,8.3,4,370314
602,금,605,월,S 호텔 제주,제주,3,6.6,4,215454
602,금,605,월,제주 헬스케어 타운,서귀포,3,7.6,4,478421
602,금,605,월,베니키아 중문 호텔,서귀포,3,8.3,4,270672
602,금,605,월,아루미호텔,서귀포,3,8.3,4,289585
602,금,605,월,파밀리아 호텔,서귀포,3,8.4,4,400000
602,금,605,월,제이 드림 호텔,제주,3,7.8,4,289064
602,금,605,월,펠리시아,서귀포,3,7.1,4,257400
602,금,605,월,일성 제주비치 리조트,제주,4,5.6,4,373767
602,금,605,월,호텔 컬리넌 제주,제주,2,7.3,4,226344
602,금,605,월,오크라 리조트,서귀포,0,10.0,4,448760
602,금,605,월,호텔 통 연동 제주,제주,3,6.8,4,142362
602,금,605,월,돌과 바람 리조트,서귀포,2,0.0,4,185455
602,금,605,월,제주애월리조트,제주,2,0.0,4,615946
602,금,605,월,리벤시아 호텔&풀빌라,제주,3,8.8,4,1854545
602,금,605,월,하버 호텔,제주,2,8.7,4,221349
602,금,605,월,씨클리프호텔제주,제주,3,7.6,4,174888
602,금,605,월,호텔 윈스토리,서귀포,3,8.2,4,202416
602,금,605,월,썬라이즈 호텔,서귀포,3,7.3,4,363637
602,금,605,월,빨간풍차펜션,제주,3,7.0,4,128888
602,금,605,월,제주 엠 리조트,서귀포,3,8.8,4,247272
602,금,605,월,취다선 리조트,서귀포,0,0.0,4,832074
602,금,605,월,호텔하루시다,서귀포,5,9.0,4,1008000
602,금,605,월,홍익 제주 호텔,제주,3,7.7,4,417816
602,금,605,월,메모리아 리조트,서귀포,0,0.0,4,151818
602,금,605,월,호텔 오슬로,제주,2,7.1,4,162894
603,토,606,화,제주 신라 호텔,서귀포,5,9.0,4,16170000
603,토,606,화,롯데 호텔 제주,서귀포,5,8.8,4,1611000
603,토,606,화,라마다 프라자 제주 호텔,제주,5,8.2,4,503645
603,토,606,화,유탑 유블레스호텔,제주,4,8.0,4,1051137
603,토,606,화,베스트웨스턴 제주호텔,제주,4,7.6,4,346021
603,토,606,화,라마다 제주 시티 호텔,제주,4,8.1,4,446283
603,토,606,화,해비치 호텔 & 리조트,서귀포,5,8.6,4,1326000
603,토,606,화,휘닉스 제주 섭지코지,서귀포,4,7.8,4,1834284
603,토,606,화,더큐브 리조트 제주,서귀포,4,8.2,4,245427
603,토,606,화,호텔 난타,제주,4,8.6,4,458755
603,토,606,화,더 베스트 제주 성산,서귀포,4,7.9,4,215702
603,토,606,화,한림리조트,제주,0,0.0,4,498409
603,토,606,화,서귀포 JS호텔,서귀포,4,8.4,4,179742
603,토,606,화,코델리아 S 호텔,서귀포,3,7.6,4,122727
603,토,606,화,호텔 케니 모슬포,서귀포,3,8.4,4,224169
603,토,606,화,훈데르트힐즈,제주,0,0.0,4,1203667
603,토,606,화,엠스테이 호텔 제주,서귀포,4,7.8,4,143802
603,토,606,화,제주 센트럴시티호텔,제주,3,7.7,4,291609
603,토,606,화,신신호텔 천지연,서귀포,4,7.9,4,213099
603,토,606,화,신신호텔 제주공항,제주,4,7.6,4,332628
603,토,606,화,플레이스 캠프 제주,서귀포,4,8.3,4,575319
603,토,606,화,헤이 서귀포,서귀포,3,7.9,4,230591
603,토,606,화,유니호텔 제주,제주,4,7.7,4,942113
603,토,606,화,담모라 리조트,서귀포,3,7.3,4,190897
603,토,606,화,신신호텔 제주월드컵,서귀포,4,7.7,4,223557
603,토,606,화,라마다 바이 윈덤 제주 더 함덕,제주,4,7.8,4,446280
603,토,606,화,베니키아 호텔 제주,제주,3,7.5,4,207233
603,토,606,화,신신호텔 서귀포,서귀포,4,8.0,4,170100
603,토,606,화,샐리스 제주 호텔,제주,3,7.2,4,491838
603,토,606,화,씨오르리조트,서귀포,3,8.4,4,313636
603,토,606,화,오션 팰리스 호텔,서귀포,4,7.4,4,405000
603,토,606,화,제주 노블레스 관광호텔,제주,3,7.8,4,259090
603,토,606,화,호텔 빠레브,서귀포,4,8.2,4,243283
603,토,606,화,위드시티호텔,제주,2,7.0,4,223209
603,토,606,화,오션블루 호텔,서귀포,3,7.2,4,343635
603,토,606,화,제주 썬호텔,제주,5,8.8,4,575909
603,토,606,화,블루 하와이 리조트,제주,3,7.9,4,204545
603,토,606,화,호텔 화인 제주,서귀포,4,9.2,4,940909
603,토,606,화,호텔더그랑 서귀포,서귀포,3,10.0,4,391700
603,토,606,화,호텔 삼해인,제주,1,8.0,4,140472
603,토,606,화,소랑 풀빌라,제주,3,8.4,4,463636
603,토,606,화,오션스타,서귀포,0,0.0,4,339545
603,토,606,화,아루미호텔 협재점,제주,3,8.0,4,293390
603,토,606,화,호텔52,서귀포,3,7.0,4,230068
603,토,606,화,엘렌호텔,서귀포,2,9.0,4,469999
603,토,606,화,베이힐 풀&빌라,서귀포,5,9.0,4,2020362
603,토,606,화,흰수염 고래 리조트,제주,3,8.5,4,487167
603,토,606,화,그랜드메르 호텔 제주,서귀포,3,7.2,4,193401
603,토,606,화,코업시티호텔 하버뷰,서귀포,4,8.1,4,173145
603,토,606,화,골드원 호텔&스위트,서귀포,4,8.6,4,687272
603,토,606,화,제주 마레보 리조트,제주,3,7.6,4,450000
603,토,606,화,블루 하와이 호텔,제주,0,0.0,4,177272
603,토,606,화,씨사이드아덴,서귀포,4,8.0,4,899123
603,토,606,화,비스타케이 호텔 월드컵,서귀포,4,7.9,4,196363
603,토,606,화,기린빌라리조트 제주,서귀포,4,9.0,4,1004654
603,토,606,화,펄 호텔 제주,제주,3,6.9,4,147355
603,토,606,화,돈내코힐 리조트,서귀포,3,8.2,4,409090
603,토,606,화,갤럭시 호텔,제주,3,7.8,4,161160
603,토,606,화,아로하 호텔,서귀포,3,7.8,4,324213
603,토,606,화,호텔 앨리스 앤 트렁크,제주,4,8.4,4,1081514
603,토,606,화,오션스퀘어 리조트,서귀포,2,8.0,4,650577
603,토,606,화,제주 메이 더 호텔,제주,3,7.1,4,150000
603,토,606,화,그림리조트,제주,2,7.2,4,232923
603,토,606,화,호텔 윈 스카이,서귀포,3,8.3,4,169363
603,토,606,화,메가 리조트,제주,2,7.0,4,181479
603,토,606,화,이스턴호텔제주,서귀포,4,7.8,4,190909
603,토,606,화,해와돌 바라기 펜션,서귀포,3,9.8,4,322048
603,토,606,화,제주 오션그랜드 호텔,제주,3,7.2,4,223740
603,토,606,화,제주브릭스호텔,서귀포,3,9.1,4,579273
603,토,606,화,체크인 호텔,제주,3,7.5,4,189327
603,토,606,화,제주호텔더엠,서귀포,0,8.0,4,98460
603,토,606,화,씨앤 호텔,제주,3,6.8,4,136090
603,토,606,화,오투힐리조트,제주,3,8.4,4,1006612
603,토,606,화,클럽이에스 제주리조트,서귀포,4,8.0,4,741334
603,토,606,화,제주 허브인 펜션,제주,2,8.9,4,186300
603,토,606,화,제주 리치 호텔,제주,3,7.9,4,284025
603,토,606,화,나인부띠끄호텔,서귀포,3,8.2,4,142812
603,토,606,화,브리즈 베이 호텔,서귀포,3,8.3,4,362130
603,토,606,화,S 호텔 제주,제주,3,6.6,4,215454
603,토,606,화,제주 헬스케어 타운,서귀포,3,7.6,4,454752
603,토,606,화,베니키아 중문 호텔,서귀포,3,8.3,4,264312
603,토,606,화,아루미호텔,서귀포,3,8.3,4,296622
603,토,606,화,파밀리아 호텔,서귀포,3,8.4,4,390909
603,토,606,화,제이 드림 호텔,제주,3,7.8,4,289064
603,토,606,화,펠리시아,서귀포,3,7.1,4,267300
603,토,606,화,일성 제주비치 리조트,제주,4,5.6,4,382848
603,토,606,화,호텔 컬리넌 제주,제주,2,7.3,4,223011
603,토,606,화,오크라 리조트,서귀포,0,10.0,4,423967
603,토,606,화,호텔 통 연동 제주,제주,3,6.8,4,147270
603,토,606,화,돌과 바람 리조트,서귀포,2,0.0,4,185455
603,토,606,화,제주애월리조트,제주,2,0.0,4,615946
603,토,606,화,리벤시아 호텔&풀빌라,제주,3,8.8,4,1854545
603,토,606,화,호텔에이치아이,서귀포,4,8.0,4,158144
603,토,606,화,씨클리프호텔제주,제주,3,7.6,4,174888
603,토,606,화,호텔 윈스토리,서귀포,3,8.2,4,207012
603,토,606,화,썬라이즈 호텔,서귀포,3,7.3,4,345455
603,토,606,화,빨간풍차펜션,제주,3,7.0,4,128888
603,토,606,화,제주 엠 리조트,서귀포,3,8.8,4,256363
